surface,tourney_level,tourney_date,player_id_x,player_name,player_hand,adv_id,adv_name,adv_hand,round,diff_rank,diff_rank_points,diff_age,class,player_id_y,age,country,favorite_hand,backhand,turned_pro,prize_money,titles,cluster_level,cluster_piso,cluster_pressao,cluster_saque,cluster_duplafalta,cluster_servico,cluster_retorno,cluster_bpcontra,cluster_bpfavor,cluster_pontos,cluster_game,cluster_match,cluster_tiebreak,cluster_upset,cluster_dominance,cluster_rodada,cluster_velocidade,cluster_oponente,name_player,date
Clay,G,20180528,104269,Fernando Verdasco,L,104925,Novak Djokovic,R,R16,13.0,-385.0,3.5100000000000016,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2018-05-28
Grass,G,20180702,111575,Karen Khachanov,R,104925,Novak Djokovic,R,R16,19.0,-585.0,-9.0,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2018-07-02
Grass,G,20180702,105453,Kei Nishikori,R,104925,Novak Djokovic,R,QF,7.0,-185.0,-2.599999999999998,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2018-07-02
Grass,G,20180702,104745,Rafael Nadal,L,104925,Novak Djokovic,R,SF,-20.0,7055.0,0.9699999999999988,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2018-07-02
Hard,G,20180827,105357,John Millman,R,104925,Novak Djokovic,R,QF,49.0,-3482.0,-2.0700000000000003,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2018-08-27
Hard,G,20180827,105453,Kei Nishikori,R,104925,Novak Djokovic,R,SF,13.0,-2690.0,-2.6099999999999994,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2018-08-27
Hard,G,20190114,104542,Jo Wilfried Tsonga,R,104925,Novak Djokovic,R,R64,176.0,-8845.0,2.0900000000000034,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2019-01-14
Hard,G,20190114,133430,Denis Shapovalov,L,104925,Novak Djokovic,R,R32,26.0,-7695.0,-11.9,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2019-01-14
Hard,G,20190114,106421,Daniil Medvedev,R,104925,Novak Djokovic,R,R16,18.0,-7270.0,-8.729999999999997,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2019-01-14
Hard,G,20190114,105453,Kei Nishikori,R,104925,Novak Djokovic,R,QF,8.0,-5385.0,-2.6099999999999994,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2019-01-14
Hard,G,20190114,106298,Lucas Pouille,R,104925,Novak Djokovic,R,SF,30.0,-7890.0,-6.759999999999998,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2019-01-14
Hard,G,20190114,104745,Rafael Nadal,L,104925,Novak Djokovic,R,F,1.0,-1655.0,0.9699999999999988,0,4920,32,Serbia,Right-handed,Two-handed,2003,135259120,77,0,1,1,0,1,0,2,1,0,2,2,0,1,2,1,2,1,2,Novak Djokovic,2019-01-14
Clay,G,20180528,105227,Marin Cilic,R,104926,Fabio Fognini,R,R16,-14.0,3010.0,-1.3500000000000014,1,4921,32,Italy,Right-handed,Two-handed,2004,13470614,9,1,0,1,0,0,1,2,2,0,2,0,1,2,0,2,3,2,0,Fabio Fognini,2018-05-28
Hard,G,20180827,105357,John Millman,R,104926,Fabio Fognini,R,R64,41.0,-1227.0,-2.0600000000000023,1,4921,32,Italy,Right-handed,Two-handed,2004,13470614,9,1,0,1,0,0,1,2,2,0,2,0,1,2,0,2,3,2,0,Fabio Fognini,2018-08-27
Hard,G,20190114,105807,Pablo Carreno Busta,R,104926,Fabio Fognini,R,R32,10.0,-610.0,-4.129999999999999,1,4921,32,Italy,Right-handed,Two-handed,2004,13470614,9,1,0,1,0,0,1,2,2,0,2,0,1,2,0,2,3,2,0,Fabio Fognini,2019-01-14
Hard,G,20190114,124187,Reilly Opelka,U,104545,John Isner,R,R128,87.0,-2562.0,-12.34,1,4544,34,United States,Right-handed,Two-handed,2007,18397716,15,1,1,0,1,1,0,3,1,2,1,1,0,1,0,0,4,1,1,John Isner,2019-01-14
Grass,G,20180702,105430,Radu Albot,R,104545,John Isner,R,R32,88.0,-2459.0,-4.539999999999999,0,4544,34,United States,Right-handed,Two-handed,2007,18397716,15,1,1,0,1,1,0,3,1,2,1,1,0,1,0,0,4,1,1,John Isner,2018-07-02
Grass,G,20180702,126774,Stefanos Tsitsipas,R,104545,John Isner,R,R16,25.0,-1791.0,-13.29,0,4544,34,United States,Right-handed,Two-handed,2007,18397716,15,1,1,0,1,1,0,3,1,2,1,1,0,1,0,0,4,1,1,John Isner,2018-07-02
Grass,G,20180702,105683,Milos Raonic,R,104545,John Isner,R,QF,22.0,-1615.0,-5.669999999999997,0,4544,34,United States,Right-handed,Two-handed,2007,18397716,15,1,1,0,1,1,0,3,1,2,1,1,0,1,0,0,4,1,1,John Isner,2018-07-02
Hard,G,20180827,105583,Dusan Lajovic,R,104545,John Isner,R,R32,51.0,-2335.0,-5.180000000000003,0,4544,34,United States,Right-handed,Two-handed,2007,18397716,15,1,1,0,1,1,0,3,1,2,1,1,0,1,0,0,4,1,1,John Isner,2018-08-27
Hard,G,20180827,105683,Milos Raonic,R,104545,John Isner,R,R16,13.0,-1625.0,-5.670000000000003,0,4544,34,United States,Right-handed,Two-handed,2007,18397716,15,1,1,0,1,1,0,3,1,2,1,1,0,1,0,0,4,1,1,John Isner,2018-08-27
Hard,G,20180115,103819,Roger Federer,R,105227,Marin Cilic,R,F,-4.0,5800.0,7.139999999999998,1,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-01-15
Grass,G,20180702,105550,Guido Pella,L,105227,Marin Cilic,R,R64,77.0,-4350.0,-1.6300000000000026,1,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-07-02
Hard,G,20180827,105453,Kei Nishikori,R,105227,Marin Cilic,R,QF,12.0,-2690.0,-1.25,1,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-08-27
Hard,G,20190114,105138,Roberto Bautista Agut,R,105227,Marin Cilic,R,R16,17.0,-2555.0,0.4600000000000009,1,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2019-01-14
Hard,G,20180115,105807,Pablo Carreno Busta,R,105227,Marin Cilic,R,R16,5.0,-1190.0,-2.7899999999999987,0,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-01-15
Hard,G,20180115,104745,Rafael Nadal,L,105227,Marin Cilic,R,QF,-5.0,6795.0,2.3200000000000003,0,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-01-15
Clay,G,20180528,128034,Hubert Hurkacz,R,105227,Marin Cilic,R,R64,184.0,-4635.0,-8.370000000000001,0,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-05-28
Clay,G,20180528,104926,Fabio Fognini,R,105227,Marin Cilic,R,R16,14.0,-3010.0,1.3500000000000014,0,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-05-28
Hard,G,20180827,128034,Hubert Hurkacz,R,105227,Marin Cilic,R,R64,102.0,-3930.0,-8.370000000000001,0,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-08-27
Hard,G,20180827,200282,Alex De Minaur,R,105227,Marin Cilic,R,R32,38.0,-3402.0,-10.39,0,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-08-27
Hard,G,20180827,105676,David Goffin,R,105227,Marin Cilic,R,R16,3.0,-1010.0,-2.1900000000000013,0,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2018-08-27
Hard,G,20190114,104269,Fernando Verdasco,L,105227,Marin Cilic,R,R32,21.0,-2750.0,4.869999999999997,0,5220,31,Croatia,Right-handed,Two-handed,2005,27022364,18,1,1,1,2,1,2,0,0,1,0,1,0,2,2,0,4,1,1,Marin Cilic,2019-01-14
Clay,G,20180528,106233,Dominic Thiem,R,105453,Kei Nishikori,R,R16,-13.0,1645.0,-3.68,1,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2018-05-28
Grass,G,20180702,104925,Novak Djokovic,R,105453,Kei Nishikori,R,QF,-7.0,185.0,2.599999999999998,1,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2018-07-02
Hard,G,20180827,104925,Novak Djokovic,R,105453,Kei Nishikori,R,SF,-13.0,2690.0,2.6099999999999994,1,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2018-08-27
Hard,G,20190114,104925,Novak Djokovic,R,105453,Kei Nishikori,R,QF,-8.0,5385.0,2.6099999999999994,1,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2019-01-14
Clay,G,20180528,105332,Benoit Paire,R,105453,Kei Nishikori,R,R64,30.0,-690.0,0.6400000000000006,0,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2018-05-28
Grass,G,20180702,106401,Nick Kyrgios,R,105453,Kei Nishikori,R,R32,-10.0,325.0,-5.330000000000002,0,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2018-07-02
Hard,G,20180827,104792,Gael Monfils,R,105453,Kei Nishikori,R,R64,20.0,-640.0,3.3299999999999983,0,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2018-08-27
Hard,G,20180827,106043,Diego Sebastian Schwartzman,R,105453,Kei Nishikori,R,R32,-6.0,625.0,-2.629999999999999,0,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2018-08-27
Hard,G,20180827,105227,Marin Cilic,R,105453,Kei Nishikori,R,QF,-12.0,2690.0,1.25,0,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2018-08-27
Hard,G,20190114,105807,Pablo Carreno Busta,R,105453,Kei Nishikori,R,R16,14.0,-2045.0,-1.5299999999999976,0,5442,29,Japan,Right-handed,Two-handed,2007,23644511,12,0,1,1,0,1,2,2,0,0,2,1,0,1,2,0,4,1,1,Kei Nishikori,2019-01-14
Grass,G,20180702,104545,John Isner,R,105683,Milos Raonic,R,QF,-22.0,1615.0,5.669999999999997,1,5670,28,Canada,Right-handed,Two-handed,2008,18507698,8,0,1,1,1,0,0,1,1,1,0,1,0,1,2,0,4,1,1,Milos Raonic,2018-07-02
Hard,G,20180827,104545,John Isner,R,105683,Milos Raonic,R,R16,-13.0,1625.0,5.670000000000003,1,5670,28,Canada,Right-handed,Two-handed,2008,18507698,8,0,1,1,1,0,0,1,1,1,0,1,0,1,2,0,4,1,1,Milos Raonic,2018-08-27
Hard,G,20190114,106298,Lucas Pouille,R,105683,Milos Raonic,R,QF,14.0,-655.0,-3.16,1,5670,28,Canada,Right-handed,Two-handed,2008,18507698,8,0,1,1,1,0,0,1,1,1,0,1,0,1,2,0,4,1,1,Milos Raonic,2019-01-14
Grass,G,20180702,105357,John Millman,R,105683,Milos Raonic,R,R64,24.0,-499.0,1.5399999999999991,0,5670,28,Canada,Right-handed,Two-handed,2008,18507698,8,0,1,1,1,0,0,1,1,1,0,1,0,1,2,0,4,1,1,Milos Raonic,2018-07-02
Hard,G,20190114,106401,Nick Kyrgios,R,105683,Milos Raonic,R,R128,35.0,-980.0,-4.330000000000002,0,5670,28,Canada,Right-handed,Two-handed,2008,18507698,8,0,1,1,1,0,0,1,1,1,0,1,0,1,2,0,4,1,1,Milos Raonic,2019-01-14
Hard,G,20190114,100644,Alexander Zverev,R,105683,Milos Raonic,R,R16,-13.0,4485.0,-6.310000000000002,0,5670,28,Canada,Right-handed,Two-handed,2008,18507698,8,0,1,1,1,0,0,1,1,1,0,1,0,1,2,0,4,1,1,Milos Raonic,2019-01-14
Clay,G,20180528,105453,Kei Nishikori,R,105332,Benoit Paire,R,R64,-30.0,690.0,-0.6400000000000006,1,5324,30,France,Right-handed,Two-handed,2007,7261886,3,1,0,1,2,0,2,0,2,0,0,0,1,2,0,2,1,2,0,Benoit Paire,2018-05-28
Hard,G,20180827,103819,Roger Federer,R,105332,Benoit Paire,R,R64,-54.0,6125.0,7.7499999999999964,1,5324,30,France,Right-handed,Two-handed,2007,7261886,3,1,0,1,2,0,2,0,2,0,0,0,1,2,0,2,1,2,0,Benoit Paire,2018-08-27
Hard,G,20190114,106233,Dominic Thiem,R,105332,Benoit Paire,R,R128,-53.0,3275.0,-4.330000000000002,1,5324,30,France,Right-handed,Two-handed,2007,7261886,3,1,0,1,2,0,2,0,2,0,0,0,1,2,0,2,1,2,0,Benoit Paire,2019-01-14
Grass,G,20180702,133430,Denis Shapovalov,L,105332,Benoit Paire,R,R64,-22.0,578.0,-9.939999999999998,0,5324,30,France,Right-handed,Two-handed,2007,7261886,3,1,0,1,2,0,2,0,2,0,0,0,1,2,0,2,1,2,0,Benoit Paire,2018-07-02
Hard,G,20180115,104925,Novak Djokovic,R,105077,Albert Ramos,L,R32,-8.0,490.0,0.6499999999999986,1,5070,31,Spain,Left-handed,Two-handed,2007,7062030,2,1,0,1,0,1,1,0,0,0,2,0,1,0,0,2,3,2,0,Albert Ramos,2018-01-15
Hard,G,20180827,111575,Karen Khachanov,R,105077,Albert Ramos,L,R128,-26.0,540.0,-8.34,1,5070,31,Spain,Left-handed,Two-handed,2007,7062030,2,1,0,1,0,1,1,0,0,0,2,0,1,0,0,2,3,2,0,Albert Ramos,2018-08-27
Hard,G,20180827,105227,Marin Cilic,R,105676,David Goffin,R,R16,-3.0,1010.0,2.1900000000000013,1,5663,28,Belgium,Right-handed,Two-handed,2009,12741033,4,0,1,1,0,1,2,2,0,0,2,1,0,2,0,0,4,1,0,David Goffin,2018-08-27
Hard,G,20190114,106421,Daniil Medvedev,R,105676,David Goffin,R,R32,-3.0,80.0,-5.18,1,5663,28,Belgium,Right-handed,Two-handed,2009,12741033,4,0,1,1,0,1,2,2,0,0,2,1,0,2,0,0,4,1,0,David Goffin,2019-01-14
Clay,G,20180528,104792,Gael Monfils,R,105676,David Goffin,R,R32,28.0,-1800.0,4.27,0,5663,28,Belgium,Right-handed,Two-handed,2009,12741033,4,0,1,1,0,1,2,2,0,0,2,1,0,2,0,0,4,1,0,David Goffin,2018-05-28
Hard,G,20180827,105526,Jan Lennard Struff,R,105676,David Goffin,R,R32,48.0,-2530.0,0.620000000000001,0,5663,28,Belgium,Right-handed,Two-handed,2009,12741033,4,0,1,1,0,1,2,2,0,0,2,1,0,2,0,0,4,1,0,David Goffin,2018-08-27
Hard,G,20190114,106426,Christian Garin,R,105676,David Goffin,R,R128,67.0,-1135.0,-5.470000000000002,0,5663,28,Belgium,Right-handed,Two-handed,2009,12741033,4,0,1,1,0,1,2,2,0,0,2,1,0,2,0,0,4,1,0,David Goffin,2019-01-14
Hard,G,20180115,106043,Diego Sebastian Schwartzman,R,105583,Dusan Lajovic,R,R128,-49.0,988.0,-2.129999999999999,1,5571,29,Serbia,Right-handed,One-handed,2007,4668292,1,1,0,0,0,1,1,1,0,0,2,0,1,0,0,2,3,2,0,Dusan Lajovic,2018-01-15
Clay,G,20180528,100644,Alexander Zverev,R,105583,Dusan Lajovic,R,R64,-57.0,4721.0,-6.809999999999999,1,5571,29,Serbia,Right-handed,One-handed,2007,4668292,1,1,0,0,0,1,1,1,0,0,2,0,1,0,0,2,3,2,0,Dusan Lajovic,2018-05-28
Grass,G,20180702,103819,Roger Federer,R,105583,Dusan Lajovic,R,R128,-56.0,7800.0,8.889999999999997,1,5571,29,Serbia,Right-handed,One-handed,2007,4668292,1,1,0,0,0,1,1,1,0,0,2,0,1,0,0,2,3,2,0,Dusan Lajovic,2018-07-02
